EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
030181270,SAINT FRANCIS XAVIER PARISH CHARITABLE TRUST,,3 SAINT PETER ST,WINOOSKI,VT,05404-1316,0928,03,9,1000,194603,0,10,000000000,1,01,,0,0,06,0,06,,,,,DBA SAINT FRANCIS XAVIER PARISH
030181290,CALEDONIA COUNTY FARM BUREAU ASSOCIATION INC,% DEBORAH M GONYAW,PO BOX 202,DANVILLE,VT,05828-0202,0000,05,3,1000,195107,2,00,059230480,1,01,201406,0,0,02,0,06,0,0,0,,
030181806,BLIND ARTISANS OF VERMONT INC,% MICHAEL RICHMAN,901 LAKE RD,MILTON,VT,05468-3450,0000,03,3,1000,195109,1,04,566160000,1,01,201406,3,1,00,1,06,71581,3169,,,
030182054,HOME FOR AGED WOMEN OF ST JOHNSBURY,,PO BOX 361,ST JOHNSBURY,VT,05819-0361,0000,03,3,1000,195001,1,04,382000000,5,01,201307,5,4,00,1,07,539550,202420,,,
030182055,LYNDON INSTITUTE,,PO BOX 127,LYNDON CENTER,VT,05850-0127,0000,03,3,2000,193704,1,15,046030000,1,01,201406,8,8,01,0,06,25765111,15082614,15033905,B25Z,
030182056,MANCHESTER HEALTH SERVICES INC,,PO BOX 1224,MANCHESTR CTR,VT,05255-1224,0000,03,3,1000,194504,1,16,602917000,1,01,201412,6,6,01,0,12,1913687,2186595,1806827,,
030182058,PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,,2 CHERRY ST,BURLINGTON,VT,05401-7304,3741,03,9,7000,194001,1,10,000000000,5,01,201312,0,0,06,0,12,,,,,CATHEDRAL OF ST PAUL
030182224,NORTHEAST KINGDOM CHAMBER OF COMMERCE,% NEK CHAMBER OF COMMERCE,2000 MEMORIAL DR STE 11,ST JOHNSBURY,VT,05819-8320,0000,06,3,3000,197807,2,00,200000000,1,01,201412,3,4,01,0,12,70650,197724,197724,,
030182263,WHITE RIVER CREDIT UNION,% BANKING & INSURANCE DEPT,PO BOX 419,ROCHESTER,VT,05767-0419,0000,14,3,1000,198612,2,00,921000000,1,01,201312,8,6,01,0,12,31294868,1897564,1799268,,
030182268,WINDHAM COUNTY FARM BUREAU INC,% CHRIS OKEEFE,117 W MAIN ST,RICHMOND,VT,05477-4451,0000,05,3,1000,197802,2,00,231000000,1,01,201412,0,0,02,0,12,0,0,0,,
030183005,ST JOHNSBURY ATHENAEUM INC,,1171 MAIN ST,ST JOHNSBURY,VT,05819-2687,0000,03,3,1000,195703,1,15,119030061,1,01,201312,7,6,01,0,12,6653960,2293399,2292459,A99Z,
030183028,CHARLOTTE PARENT TEACHERS ASSOCIATION,,PO BOX 244,CHARLOTTE,VT,05445-0244,0000,03,3,2000,195109,1,16,035000000,5,01,201406,2,3,02,0,06,22935,39945,19701,,
030183359,ADDISON COUNTY FARM BUREAU ASSOCIATION INCORPORATED C/O CARLE,% CHRIS OKEEFE,117 W MAIN ST,RICHMOND,VT,05477-4451,0000,05,3,1000,195109,2,00,059230349,1,01,201412,0,0,02,0,12,0,0,0,K28Z,
030183365,BENNINGTON CENTER CEMETERY ASSN,,91 COW PATH LN,BENNINGTON,VT,05201-9251,0000,13,3,1000,193408,1,00,900062000,5,01,201503,6,4,01,0,03,1268819,374317,107915,,
030183449,GREENSBORO HOSPITAL ASSOCIATION INC,% ROSE GILMAN,47 MAGGIES POND RD,GREENSBORO,VT,05841-8800,0000,03,3,1000,195703,1,12,150000000,5,01,201405,5,6,01,0,05,641226,2573238,2573238,E20Z,
030183461,CAMBRIDGE CEMETERY ASSOCIATION,% WILLIAM PUTNAM,145 PUTNAM RD,CAMBRIDGE,VT,05444-9879,0000,13,3,2000,195102,1,00,900000000,5,01,201404,0,0,02,0,04,0,0,0,,
030183483,RUTLAND HOSPITAL INC,% EDWARD T OGORZALEK,160 ALLEN ST,RUTLAND,VT,05701-4560,0000,03,3,1000,193703,1,12,150000000,1,01,201309,9,9,01,0,09,223940436,259003283,233956436,E220,
030183526,WINDSOR COUNTY FARM BUREAU ASSOCIATION INC,% MARION BARR,PO BOX 295,READING,VT,05062-0295,0000,05,3,1000,193512,2,00,059230000,5,01,201406,0,0,02,0,06,0,0,0,,
030183541,VERMONT VA FEDERAL CREDIT UNION,,PO BOX 917,WHITE RIV JCT,VT,05001-0917,0000,01,0,1000,000000,0,00,000000000,0,01,201412,0,0,07,0,12,,,,,
030183586,MIDDLEBURY COMMUNITY HOUSE INC,% MARI QUESNEL,C/O LYNNE BOIE 1627 MIDDLE ROAD,BRIDPORT,VT,05734-0000,0000,03,3,1200,200009,1,15,430059328,1,01,201412,5,4,01,0,12,677699,244739,85451,S322,
030183587,CAMP THORPE INC,,680 CAPEN HILL RD,GOSHEN,VT,05733-8446,0000,03,3,1000,194907,1,16,325000000,1,01,201209,6,4,01,0,09,1757199,465249,363237,N20Z,JOYCE W HEATH
030183720,VERMONT EASTERN STAR HOME INC,% DORIS GRAVES,29 HIGHLAND AVE,RANDOLPH,VT,05060-1333,0000,03,3,1000,194001,1,15,150000000,1,01,201504,6,4,01,0,04,1963030,279123,143910,,
030183721,WINDSOR HOSPITAL CORPORATION,,289 COUNTY RD,WINDSOR,VT,05089-9000,0000,03,3,1000,194204,1,12,150000000,1,01,201409,8,9,01,0,09,39743107,52574828,49383343,E220,MT ASCUTNEY HOSPITAL & HEALTH CTR
030183822,THETFORD ACADEMY,,PO BOX 190,THETFORD,VT,05074-0190,0000,03,3,2000,197205,1,11,030000000,1,01,201406,8,7,01,0,06,17579999,6491956,6491956,B240,
030183829,WOODSTOCK CHAMBER OF COMMERCE INC,,18 CENTRAL STREET,WOODSTOCK,VT,05091-1031,0000,06,3,3000,195111,2,00,999000000,1,01,201312,2,4,01,0,12,13767,169891,168920,,
030184028,GOODRICH MEMORIAL LIBRARY INC,,202 MAIN ST,NEWPORT,VT,05855-5000,0000,03,3,1000,200204,1,15,061000000,1,01,201412,6,4,01,0,12,2012871,413633,241637,N20,
030184075,DORSET VILLAGE PUBLIC LIBRARY ASSOCIATION INC,,ROUTE 30,DORSET,VT,05251-0000,0000,03,3,3000,195106,1,15,061000000,1,01,201212,6,4,01,0,12,1559858,119592,119592,B700,
030184077,JOHN G MCCULLOUGH FREE LIBRARY INC,,PO BOX 339,N BENNINGTON,VT,05257-0339,0000,03,3,2000,195205,1,16,061000000,1,01,201312,5,4,01,0,12,667850,460912,109307,B71Z,
030184087,MCINDOES FALLS ACADEMY,%,PO BOX 129,MCINDOE FALLS,VT,05050-0129,0000,03,3,1000,199109,1,04,034060061,1,01,201412,4,2,00,1,12,321520,19493,,,
030184098,CHAMPLAIN VALLEY EXPOSITION INC,,PO BOX 209,ESSEX JCT,VT,05453-0209,0000,03,3,2000,199408,1,16,065232914,1,01,201312,7,6,01,0,12,6430407,4330552,4316555,N520,
030184111,DANBY CEMETERY ASSOC,% TONYA POWERS,265 TIFFT RD,DANBY,VT,05739-9552,0000,13,3,2000,195203,1,00,900000000,5,01,201405,6,3,01,0,05,1035794,95432,95432,,
030184194,GRACE CONGREGATIONAL UNITED CHURCH OF CHRIST,,8 COURT ST,RUTLAND,VT,05701-4024,1665,03,9,7000,196406,1,10,001029000,5,01,201312,0,0,06,0,06,,,,,
030184195,AMERICAN LEGION,% CHRISTINA L MOORE,PO BOX 35,WEST RUTLAND,VT,05777-0035,0925,19,9,1000,194603,1,00,907908000,5,01,201406,4,4,01,0,06,449883,194159,62825,,87 WEST RUTLAND INC POST
030184240,OM FISHER HOME INC,,171 WESTVIEW MEADOWS RD,MONTPELIER,VT,05602-3385,0000,03,3,1000,194506,1,02,382179000,1,01,201412,8,6,00,1,12,10781407,3628119,,,
030184260,MARK SKINNER LIBRARY,,PO BOX 1105,MANCHESTR CTR,VT,05255-1105,0000,03,3,2000,194306,1,15,061000000,1,01,201407,7,6,01,0,07,7651267,1988040,1413747,,
030184261,WOODSTOCK NURSERY SCHOOL,,15 SOUTH ST,WOODSTOCK,VT,05091-1211,0000,03,3,2000,195106,1,16,059000000,5,01,201408,0,0,02,0,08,0,0,0,,
030184299,CHAMBER OF COMMERCE VERMONT STATE,,PO BOX 37,MONTPELIER,VT,05601-0037,0000,06,3,3000,195402,2,00,919920200,1,01,201309,6,6,01,0,09,2745764,2498126,2498126,,
030184325,MARTHA CANFIELD MEMORIAL FREE LIBRARY INC,,PO BOX 267528 EAST ARLINGTON ROAD,ARLINGTON,VT,05250-0000,0000,03,3,2300,196104,1,16,061000000,1,01,201412,6,4,01,0,12,1753093,127223,127223,,MELISSA AUDY TREASURER
030184651,VERMONT ECUMENICAL COUNCIL & BIBLE SOCIETY,,PO BOX 764,RICHMOND,VT,05477-0764,0000,03,3,7000,194303,1,15,029000000,1,01,,0,0,13,0,12,,,,X99,
030184652,GREEN HILL CEMETERY ASSOC,% JULE SHARON,75 SCHOOL ST,WALLINGFORD,VT,05773-4421,0000,13,3,1200,195203,1,00,900901000,5,01,201412,0,0,02,0,12,0,0,0,,
030184732,FAIRBANKS MUSEUM AND PLANETARIUM,,1302 MAIN ST,ST JOHNSBURY,VT,05819-2248,0000,03,3,2800,194302,1,15,030060000,1,01,201312,6,5,01,0,12,3435080,886846,857642,A500,
030184742,NORTH COUNTRY FEDERAL CREDIT UNION,,69 SWIFT ST STE 100,S BURLINGTON,VT,05403-7313,0000,01,3,1000,198702,2,00,921000000,1,01,,8,7,07,0,12,,,,,
030184833,MIDDLEBURY CEMETERY ASSOCIATION,,PO BOX 944,MIDDLEBURY,VT,05753-0944,0000,13,3,1000,195210,1,00,900000000,5,01,201412,5,3,01,0,12,556708,96697,55397,,
030184959,MERCK FOREST & FARMLAND CENTER,,PO BOX 86,RUPERT,VT,05768-0086,0000,03,3,1000,199001,1,15,161000000,1,01,201312,6,6,01,0,12,4936492,2809383,757581,K20P,
030184985,VERMONT STATE EMPLOYEES CREDIT UNION,% TERENCE FIELD,ONE BAILEY AVE BOX 67,MONTPELIER,VT,05602-3401,0000,14,3,1000,198702,2,00,921000000,1,01,201412,9,8,01,0,12,654837276,28395411,28070488,,
030185024,VNA & HOSPICE OF THE SOUTHWEST REGION INC,,PO BOX 787,RUTLAND,VT,05702-0787,0000,03,3,1000,195205,1,16,179000000,1,01,201412,8,8,01,0,12,14812686,14291365,14270362,,
030185056,VERMONT FARM BUREAU INC,% COMSTOCK FARM,RR2 BOX 123,RICHMOND,VT,05477-0000,0000,05,3,1000,194210,2,00,059230279,1,01,201406,4,4,01,0,06,205398,382516,382516,K28Z,
030185083,SARA CARPENTER MEMORIAL LIBRARY INC,,69 BALLARDS CORNERS,HINESBURG,VT,05461-9701,0000,03,3,2100,199004,1,15,061000000,1,01,201406,5,4,01,0,06,526952,213229,213229,,MEMORIAL LIBRARY INC
030185292,BENNINGTON MUSEUM INC,,75 MAIN ST,BENNINGTON,VT,05201-2827,0000,03,3,1200,192802,1,16,119062061,1,01,201406,6,6,01,0,06,3351992,1630251,511348,A540,
030185389,FIRST BAPTIST CHURCH,,190 MAIN ST,BRATTLEBORO,VT,05301-2837,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,5450
030185482,PLEASANT VIEW CEMETERY ASSN,% KATHLEEN H COLVIN,4 COLVIN RD,MIDDLETWN SPG,VT,05757-4137,0000,13,3,2000,195210,1,00,900000000,5,01,201412,0,0,02,0,12,0,0,0,,
030185556,"NORTH COUNTRY HOSPITAL & HEALTH CENTER,INC",% ANDRE BISSONNETTE,189 PROUTY DR,NEWPORT,VT,05855-9326,0000,03,3,1000,194510,1,12,150179000,1,01,201309,9,9,01,0,09,74170231,91650173,80646178,E220,
030185557,CHITTENDEN COUNTY FARM BUREAU ASSOCIATION INC,% CHRIS OKEEFE,117 W MAIN ST,RICHMOND,VT,05477-4451,0000,05,3,1000,197901,2,00,231000000,1,01,201410,0,0,02,0,10,0,0,0,,
030185687,MORRISTOWN CEMETERY ASSOC,% JANE PAINE,137 GODDARD NISBET RD,MORRISVILLE,VT,05661-8041,0000,13,3,1000,201305,1,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,Y50,
030185787,WOODSTOCK BURYING GROUND ASSOCIATION,% MARGARETTA HOWE,MARGARETTA HOWE 16 POMFRET ROAD,WOODSTOCK,VT,05091-0000,0000,13,3,1000,195608,1,00,900000000,5,01,201412,0,0,02,0,12,0,0,0,,
030185809,ROCK POINT SCHOOL,,1 ROCK POINT RD,BURLINGTON,VT,05408-2735,0000,03,3,7000,197107,1,11,046030000,1,01,,0,0,13,0,06,,,,B252,
030185810,GREATER BURLINGTON YOUNG MENS CHRISTIAN ASSOCIATION INC,,266 COLLEGE ST,BURLINGTON,VT,05401-8318,0000,03,3,1790,194505,1,16,324000000,1,01,201412,7,7,01,0,12,5250488,8389178,8305196,P270,
030185823,CROWN POINT COUNTRY CLUB INC,,PO BOX 413,SPRINGFIELD,VT,05156-0413,0000,07,3,1000,195710,2,00,280000000,1,01,201312,4,5,01,0,12,286711,588738,517364,,
030185886,ADDISON COUNTY FARM AND HOME FIELD DAYS,,PO BOX 745,MIDDLEBURY,VT,05753-0745,0000,05,3,1000,195210,2,00,065207059,1,01,201312,6,5,01,0,12,1886318,530749,503197,,
030186089,CENTRAL VERMONT HOME HEALTH & HOSPICE INC,,600 GRANGER RD,BARRE,VT,05641-5369,0000,03,3,1200,195205,1,16,059160150,1,01,201412,8,8,01,0,12,18483103,12242106,12216565,P740,
030186171,COLUMBUS SMITH ESTATE TRUST INC,% JOHN EGNER,1177 SHARD VILLA RD,SALISBURY,VT,05769-9588,0000,03,3,1000,194006,1,03,382000000,2,01,201312,5,5,00,1,12,897097,848134,,,
030186323,ARLINGTON COMMUNITY PUBLIC HEALTH NURSING SERVICE INC,,PO BOX 62,ARLINGTON,VT,05250-0062,0000,03,3,1000,194606,1,04,154165179,1,01,201312,5,4,00,1,12,578803,178453,,,
030186433,KINGS DAUGHTERS HOME INC,,10 RUGG ST,ST ALBANS,VT,05478-1713,0000,03,2,1000,195308,1,16,382000000,1,01,201403,5,5,01,0,03,678399,517729,517729,P75Z,
030186501,SOUTHERN VERMONT ARTS CENTER INCORPORATED,,PO BOX 617,MANCHESTER,VT,05254-0617,0000,03,3,2000,195205,1,16,119059000,1,01,201312,8,6,01,0,12,10592859,1610658,838289,A200,
030186827,PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,,PO BOX 64,BELLOWS FALLS,VT,05101-0064,3741,03,9,7000,194001,1,10,000000000,5,01,201012,0,0,06,0,12,,,,,IMMANUEL EPISCOPAL CHURCH
030187015,NORTH FERRISBURGH CEMETERY ASSO INC,% JOHN PIERCE,862 QUAKER ST,N FERRISBURGH,VT,05473-7017,0000,13,3,1000,201301,1,00,900000000,5,01,201412,0,0,02,0,12,0,0,0,Y50,
030187573,DANVILLE GREEN CEMETERY ASSN INC,,PO BOX 315,DANVILLE,VT,05828-0315,0000,13,3,2000,195308,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,Y52Z,
030187599,VERMONT STATE EMPLOYEES ASSOC INC,,155 STATE ST,MONTPELIER,VT,05602-2966,0000,05,3,3000,197110,2,00,264000000,1,01,201309,6,6,01,0,09,2843051,2926069,2926069,,
030187698,BARTON LIBRARY CLUB,% SHEILA B SMITH,CHURCH STREET,BARTON,VT,05822-0000,0000,03,3,3000,195403,1,15,061000000,1,01,201312,0,0,02,0,12,0,0,0,,
030187800,ADDISON COUNTY CHAMBER OF COMMERCE,,93 COURT STREET,MIDDLEBURY,VT,05753-4423,0000,06,3,3000,197704,2,00,000000000,1,01,201312,4,4,01,0,12,235779,331575,299237,,
030187947,BROOKHAVEN HOME FOR BOYS INC,% COMPUCOUNT INC,PO BOX 7,RANDOLPH,VT,05060-0007,0000,03,3,1700,195412,1,15,029349000,1,01,201409,7,6,01,0,09,5837372,2175369,2175369,,
030187951,PLEASANT VIEW CEMETERY ASSOC,,PO BOX 748,MORRISVILLE,VT,05661-0748,0000,13,3,2000,195305,1,00,900000000,1,01,201406,4,4,01,0,06,367175,223489,60912,,
030188146,PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,,PO BOX 799,BENNINGTON,VT,05201-0799,3741,03,9,7000,194001,1,10,000000000,5,01,201112,0,0,06,0,12,,,,,ST PETERS EPISCOPAL CHURCH
030188730,LAMBDA IOTA SOCIETY INC DBA LAMBDA IOTA FRATERNITY,% JIM GOLDSBURY,578 SUNDERLAND WOODS RD,COLCHESTER,VT,05446-5894,0000,07,3,1000,198703,2,00,036000000,1,01,201406,6,4,01,0,06,1676343,161190,161190,,
030188746,GREATER BURLINGTON INDUS CORP,,PO BOX 786,BURLINGTON,VT,05402-0786,0000,06,3,2000,195602,2,00,403000000,1,01,201406,6,5,01,0,06,3048128,748239,748239,,
030189143,GILBERT HART LIBRARY ASSOCIATION,,PO BOX 69,WALLINGFORD,VT,05773-0069,0000,03,3,3000,195412,1,15,061000000,5,01,201412,4,3,01,0,12,177122,64362,64362,,
030189217,WOLCOTT CEMETERY ASSN INC,% LINDA MARTIN,PO BOX 100,WOLCOTT,VT,05680-0100,0000,13,3,1200,195509,1,00,900901000,5,01,201312,0,0,02,0,12,0,0,0,,C F REED
030189226,PI BETA PHI FRATERNITY,,369 S PROSPECT ST,BURLINGTON,VT,05401-3504,0544,07,9,1000,196702,2,00,034036000,5,01,201406,3,4,01,0,06,70042,106302,105067,,VERMONT BETA CHAPTER
030189406,ROYALTON MEMORIAL LIBARY ASSOC,,PO BOX 179,S ROYALTON,VT,05068-0179,0000,03,3,1000,199707,1,15,061092149,1,01,201406,4,3,01,0,06,412280,82335,81751,B70I,
030189525,ASSOCIATION OF VERMONT CREDIT UNIONS INC,,401 WATERTOWER CIR STE 301,COLCHESTER,VT,05446-1914,0000,06,3,1000,199406,2,00,200000000,1,01,201412,6,5,01,0,12,2404011,729230,729230,,
030190479,ROMAN CATHOLIC DIOCESE OF BURLINGTN,,305 FLYNN AVE,BURLINGTON,VT,05401-5305,0928,03,9,7000,194603,1,10,000000000,5,01,,0,0,06,0,12,,,,,ST ANTHONYS PARISH
030190481,SHELDON ART MUSEUM ARCHAEOLOGICAL AND HISTORICAL SOCIETY,% R C KINGSLEY,1 PARK ST,MIDDLEBURY,VT,05753-1101,0000,03,3,2000,199311,1,15,030062060,1,01,201409,6,4,01,0,09,1389886,273027,265114,A540,
030190572,TRUSTEES OF THE WOOD ART GALLERY,,46 BARRE ST,MONTPELIER,VT,05602-3508,0000,03,3,1200,194608,1,15,065207119,1,01,201212,4,4,01,0,12,354775,430095,430095,A510,
030190635,PROTESTANT EPISCOPAL CHURCH IN THE UNITED STATES OF AMERICA,,LAKE MOREY ROAD EAST,FAIRLEE,VT,05045-0000,3741,03,9,7000,194001,1,10,000000000,5,01,,0,0,06,0,12,,,,,ST MARTINS EPISCOPAL CHURCH
030190658,VERNON ADVENT CHRISTIAN HOME INC,,61 GREENWAY,VERNON,VT,05354-9474,0000,03,3,1700,194911,1,15,150382000,1,01,201412,7,7,01,0,12,5872250,7361608,7361608,,
030191342,BENEVOLENT AND PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 502,HARTFORD,VT,05047-0502,1156,08,9,1000,195110,1,00,279265000,5,01,201503,2,6,01,0,03,11443,1900744,360932,,1541 HARTFORD
030191399,JERICHO CEMETERY ASSOCIATION,% BETTE WHITCOMB,15 LEE RIVER RD,JERICHO,VT,05465-9774,0000,13,3,2000,198202,1,00,900000000,5,01,201409,0,0,02,0,09,0,0,0,,
030192084,BOUTWELL MASONIC BUILDING ASSOCIATION INC,,288 GALLISON HILL RD,MONTPELIER,VT,05602-8352,0000,02,3,1000,201010,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,S47,
030192710,NEWFANE CEMETERY ASSOCIATION INC,% LOUISE CLARK,27 BRUCE BROOK RD,NEWFANE,VT,05345-9525,0000,13,3,1000,195607,1,00,900000000,5,01,201310,0,0,02,0,10,0,0,0,,
030192730,FIRST UNITED METHODIST CHURCH,% JAMES FLINT,21 BUELL ST,BURLINGTON,VT,05401-3847,2573,03,9,7000,197410,0,10,001919000,5,01,201312,0,0,06,0,12,,,,,
030193086,WEST RUTLAND FREE LIBRARY CORP,% MARY P OCZECHOWSKI,PO BOX 66,WEST RUTLAND,VT,05777-0066,0000,03,3,2000,195511,1,15,061000000,1,01,201212,5,4,01,0,12,734165,289697,289697,,
030193120,BURKE MOUNTAIN CLUB INC,,PO BOX 309,EAST BURKE,VT,05832-0309,0000,04,3,3000,195505,2,00,061319000,1,01,201312,0,0,02,0,12,0,0,0,,
030193150,HUMANE SOCIETY OF CHITTENDEN COUNTY,,142 KINDNESS CT,S BURLINGTON,VT,05403-6753,0000,03,3,4000,194304,1,15,999000000,1,01,201312,6,6,01,0,12,3359519,1803591,767769,D20,
030193651,WINDSOR COUNTY SOUTH CREDIT UNION,% BANKING & INSURANCE DEPT,383 RIVER ST,SPRINGFIELD,VT,05156-2221,0000,14,3,1000,198612,2,00,921000000,1,01,201412,7,4,01,0,12,7893008,235395,235395,,
030193697,SPRINGFIELD ART & HISTORICAL SOCIETY,,PO BOX 313,SPRINGFIELD,VT,05156-0313,0000,03,3,2300,195808,1,09,065207119,1,01,201412,0,0,02,0,12,0,0,0,,
030193796,CUTLER MEMORIAL LIBRARY,% LINDA JAN DANZIGER,PO BOX 186,PLAINFIELD,VT,05667-0186,0000,03,3,2000,195605,1,15,061000000,2,01,201312,0,0,02,0,12,0,0,0,,
030193820,SHELBURNE NURSERY SCHOOL,,30 CHURCH STREET,SHELBURNE,VT,05482-0000,0000,03,3,2000,195904,1,11,046030059,3,01,201406,4,4,01,0,06,185450,251807,251527,B21Z,
030193982,AMERICAN LEGION,% LINDA M PERHAM,44 ROCKINGHAM ST # 52,BELLOWS FALLS,VT,05101-1316,0925,19,9,1000,194603,1,00,907908000,5,01,201412,5,5,01,0,12,612887,977690,162418,,0037 PIERCE LAWTON INC
030194042,HEDDING UNITED METHODIST CHURCH,,40 WASHINGTON ST,BARRE,VT,05641-4241,2573,03,9,7000,197410,1,10,001919000,5,01,201312,0,0,06,0,12,,,,,
030194209,GREAT FALLS REGIONAL CHAMBER OF COMMERCE,,5 WESTMINSTER ST,BELLOWS FALLS,VT,05101-1540,0000,06,3,1000,199310,2,00,000000000,1,01,201312,2,3,01,0,12,14803,71443,65721,,
030194221,MALLETTS BAY BOAT CLUB INC,,PO BOX 402,COLCHESTER,VT,05446-0402,0000,07,3,1000,194908,2,00,318000000,1,01,201412,5,4,01,0,12,506254,193889,158245,,
030194410,TENNEY MEMORIAL LIBRARY INC,% PAUL SACHS,PO BOX 85,NEWBURY,VT,05051-0085,0000,03,3,1000,201205,1,15,061000000,1,01,201412,0,0,02,0,12,0,0,0,B70,
030194544,DERBY LINE CEMETERY ASSN INC,,PO BOX 1263,DERBY LINE,VT,05830-1263,0000,13,3,2000,194411,1,00,900000000,1,01,201412,6,4,01,0,12,2278977,210029,96444,,
030194558,FIRST BAPTIST CHURCH,,601 MAIN ST,BENNINGTON,VT,05201-2147,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,5449
030194663,VERMONT FEDERAL CREDIT UNION,,PO BOX 407,BURLINGTON,VT,05402-0407,0000,01,3,1000,198704,2,00,251000000,1,01,,8,6,07,0,12,,,,,
030195027,MAPLE LEAF FARM ASS INC,,10 MAPLE LEAF FARM RD,UNDERHILL,VT,05489-9358,0000,03,3,1200,196004,1,15,030399000,1,01,201406,6,6,01,0,06,2816438,4067514,4067514,,
030195334,VALLEY HEALTH CENTER INC,,720 VILLAGE ROAD,EAST CORINTH,VT,05040-0000,0000,03,3,1000,196009,1,16,179000000,1,01,201412,0,0,02,0,12,0,0,0,,
030195628,GREENSBORO CEMETERY ASSOC INC,% TOWN OF GREENSBORO,PO BOX 119,GREENSBORO,VT,05841-0119,0000,13,3,1200,195704,1,00,900000000,1,01,201401,0,0,02,0,01,0,0,0,,
030195636,HOMESTEAD INC,,73 RIVER ST,WOODSTOCK,VT,05091-1226,0000,03,3,1000,195712,1,03,382000000,1,01,201403,5,5,00,1,03,673242,847677,,,
030195823,UNITED STEELWORKERS,% JOHN EASTMAN,PO BOX 308,LYNDON CENTER,VT,05850-0308,0260,05,9,3000,196802,2,00,263264279,5,01,201312,0,0,02,0,12,0,0,0,,05518 LOCAL
030196094,NORTH BENNINGTON CEMETERY ASSOCIATION,% PRISCILLA KENNEDY,106 PARK STREET UNIT 3,NORTH BENNINGTON,VT,05257-0000,0000,13,3,1000,194401,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,,
030196668,RIVER VALLEY CREDIT UNION,% JILL FORTIER,PO BOX 8366,BRATTLEBORO,VT,05304-8366,0000,14,1,1000,198701,2,00,921251000,1,01,201412,9,7,01,0,12,84893193,5902966,5853307,,
030196809,VERMONT BAR ASSOCIATION,,PO BOX 100,MONTPELIER,VT,05601-0100,0000,06,3,2000,197112,2,00,200000000,1,01,201408,6,5,01,0,08,1583424,975642,966890,,
030196977,FRATERNAL ORDER OF EAGLES,,54 CHICKERING DRIVE,BRATTLEBORO,VT,05301-8805,0102,08,9,1000,199108,2,00,260000000,5,01,201405,5,5,01,0,05,694518,521365,130182,,2445 AERIE
030197037,WINDSOR PUBLIC LIBRARY,,43 STATE ST,WINDSOR,VT,05089-1213,0000,03,3,2000,197203,1,15,061000000,1,01,201312,5,3,01,0,12,613821,91404,91404,B71Z,
030197116,MEMBERS 1ST CREDIT UNION,% CEO,PO BOX 8245,BRATTLEBORO,VT,05304-8245,0000,14,3,1000,198702,2,00,921251000,1,01,201212,8,5,01,0,12,,,,,
030197172,JERICHO CENTER CEMETERY ASSN,% ALBERT W LINDHOLM,PO BOX 1106,JERICHO,VT,05465-1106,0000,13,3,2000,201201,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,Y50,
030197270,BURLINGTON TENNIS CLUB INC,,PO BOX 143,BURLINGTON,VT,05402-0143,0000,07,3,1000,198802,2,00,287000000,1,01,201409,4,4,01,0,09,400360,271094,271094,,
030197468,BERLIN CORNER CEMETERY ASSOCIATION,% GINA CLARK LLC,PO BOX 332,ST ALBANS BAY,VT,05481-0332,0000,13,3,1000,199706,1,00,900000000,1,01,201412,0,0,02,0,12,0,0,0,,
030197668,MOUNT ST JOSEPH ACADEMY,,127 CONVENT AVE,RUTLAND,VT,05701-3970,0928,03,9,1000,194603,0,10,000000000,5,01,,0,0,06,0,06,,,,,
030197728,STERLING COLLEGE,,PO BOX 72,CRAFTSBURY CM,VT,05827-0072,0000,03,3,2000,196004,1,11,046030000,1,01,201406,6,7,01,0,06,4105230,7981555,6936934,B42Z,
030197766,OTTAUQUECHEE HEALTH FOUNDATION INC,,PO BOX 784,WOODSTOCK,VT,05091-0784,0000,03,3,1000,196201,1,16,179000000,1,01,201312,6,6,01,0,12,3956063,1098737,686740,,
030197897,OVERLAKE DAY SCHOOL INC,,173 PATCHEN RD,SO BURLINGTON,VT,05403-5741,0000,03,3,2000,195909,1,11,046030000,1,01,201406,4,4,01,0,06,171728,149262,147425,,
030198012,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF VERMONT,,PO BOX 312,NEWPORT,VT,05855-0312,1751,19,9,1000,196509,1,00,907908000,5,01,201406,4,4,01,0,06,158499,413201,88925,,798 ALFRED PEPIN POST
